"site_date_key","lat","lon","sample_date","salinity","temperature","sample_trip","notes","drop_processing.species_code","wrapping_inventory.tray_code","wrapping_inventory.vial_code","d13C","d15N","d34S","Concd13C","Concd15N","Concd34S","edge_man","edge_mar","edge_l.mangrove","edge_l.marsh","land_water_ratio","edge_perc"
"c5ec5e0f",29.12664,-90.1683,2022-09-26 09:36:00,21.6,31.9,2209,NA,"CALSAP","b19292a6_2025-T4","d235f0df",-18.4693215707167,7.54007290759868,11.0835159145711,24.6828160240431,5.29683385924734,0.492288189249992,0.0339613447315482,0.0740049425574368,0.314555085520784,0.685444914479216,0.267387852402075,0.107966287288985
"9db4ff53",29.12095,-90.2227,2022-09-25 10:58:00,25.1,32.5,2209,NA,"CALSAP","010139743_2024-T5","219711c0a",-16.8029217763961,8.23501483972298,16.2446728252173,29.5539113823187,6.35237484165315,0.489808398775008,0.260813717915011,0.038731359167394,0.870699396749762,0.129300603250238,0.418425677947691,0.299545077082405
"56dad4fd",29.12987,-90.1626,2022-09-26 11:01:00,25.2,NA,2209,NA,"CALSAP","b19292a6_2025-T4","0cc22c619",-19.0219738659633,6.64429177022215,11.1463828603455,29.8887226181335,6.11747962768561,0.471805545255429,0.0551495379576351,0.118338457898607,0.317886766086882,0.682113233913118,0.454811922773798,0.173487995856242
"8ffb0cbc",29.11165,-90.2249,2022-09-25 08:21:00,25.1,31,2209,NA,"CALSAP","010139743_2024-T5","0bd71d85a",-21.0969243117381,8.45834242126408,15.462868391438,39.3218709046684,8.58593582689655,0.437543597721256,0.0863593740292902,0.0144587780507344,0.85658556765395,0.14341443234605,0.481730168737395,0.100818152080025
"b5a61449",29.11879,-90.2184,2022-09-25 10:30:00,25.2,32.1,2209,NA,"CALSAP","b19292a6_2025-T4","1d020aa66",-18.5884615505136,8.10019077144078,14.5412674821111,29.9719521606943,5.76911166193989,0.434417128424167,0.250771508198498,0.0152040431906828,0.942836688893875,0.0571633111061247,0.433635887553966,0.265975551389181
"77d490c5",29.11672,-90.1861,2022-09-29 04:36:00,23.6,19.5,2209,NA,"CALSAP","b19292a6_2025-T4","1e7d4e930",-18.3767462336661,6.73528545779831,13.3435168264167,22.0496662160853,3.72861503465673,0.399666661217498,0.0995383914627183,0.0264400392376203,0.790122490884869,0.209877509115132,0.47330989798491,0.125978430700339
"52a8182e",29.11327,-90.2214,2022-09-24 07:50:00,24.5,NA,2209,NA,"CALSAP","b19292a6_2025-T4","d29eb044",-18.2749731370926,7.70092511455442,13.3564538271983,20.6366065430383,4.29538091079483,0.38714590963535,0.180926645184396,0.034539432328939,0.839698978477012,0.160301021522988,0.525558379976496,0.215466077513335
"5f2537fb",29.146,-90.2279,2022-09-28 09:23:00,21.7,26,2209,NA,"CALSAP","b19292a6_2025-T4","06be636d9",-18.7732927627321,7.58617912176907,13.1796481498501,28.5616846640611,6.01811556834286,0.376358269281386,0.152762804723996,0.158632734413955,0.490574801254043,0.509425198745957,0.568688481170107,0.311395539137952
"f51955eb",29.1256,-90.2312,2022-09-27 07:50:00,24.6,27,2209,NA,"CALSAP","b19292a6_2025-T4","187067cd8",-18.2456843708557,7.92831380601914,13.351063410206,26.9420564127177,5.40730042947195,0.337773580602745,0.0958821565764309,0.228784491536119,0.295324934463833,0.704675065536167,0.4736357797634,0.32466664811255
"5925e1f7",29.10804,-90.2317,2022-09-27 12:08:00,24.3,28,2209,NA,"CALSAP","b19292a6_2025-T4","b4c483fd",-20.626970976434,6.9878349639117,13.2216934023902,32.2066671005186,5.45959392517482,0.311160735635606,0.0643496384916773,0.0272628531628948,0.702411181373711,0.297588818626289,0.418275113088824,0.0916124916545721
"124ad590",29.1238,-90.1708,2022-09-26 09:14:00,24.3,31.5,2209,NA,"CALSAP","b19292a6_2025-T4","e2039b48",-18.0761050902355,8.051148266821,15.9578690676938,24.1745479923811,4.41918268590453,0.279456643119241,0.0836161185723713,0.0364225430240313,0.696576565086237,0.303423434913763,0.378021497175963,0.120038661596403
"7b9bfc39",29.12279,-90.1768,2022-09-26 12:12:00,25.1,32.5,2209,NA,"CALSAP","b19292a6_2025-T4","041dd8720",-16.7737588346777,7.27113717352461,13.7801406027949,20.1365127384775,2.74426058645738,0.205565433297459,0.158089143594283,0.0267776084870016,0.855151842148297,0.144848157851703,0.599719940779208,0.184866752081285
